Epoch 85: train_loss=0.0751 train_action=0.0000 train_kl=0.0000 eval_action=0.2062 time=14s
Epoch 86: train_loss=0.0755 train_action=0.0000 train_kl=0.0000 eval_action=0.2084 time=14s
Epoch 87: train_loss=0.0732 train_action=0.0000 train_kl=0.0000 eval_action=0.2053 time=14s
Epoch 88: train_loss=0.0735 train_action=0.0000 train_kl=0.0000 eval_action=0.2078 time=14s
Epoch 89: train_loss=0.0712 train_action=0.0000 train_kl=0.0000 eval_action=0.2070 time=14s
Epoch 90: train_loss=0.0726 train_action=0.0000 train_kl=0.0000 eval_action=0.2076 time=14s
Epoch 91: train_loss=0.0719 train_action=0.0000 train_kl=0.0000 eval_action=0.2054 time=13s
Epoch 92: train_loss=0.0714 train_action=0.0000 train_kl=0.0000 eval_action=0.2059 time=14s
Epoch 93: train_loss=0.0707 train_action=0.0000 train_kl=0.0000 eval_action=0.2065 time=14s
Epoch 94: train_loss=0.0689 train_action=0.0000 train_kl=0.0000 eval_action=0.2057 time=14s
Epoch 95: train_loss=0.0696 train_action=0.0000 train_kl=0.0000 eval_action=0.2067 time=14s
Epoch 96: train_loss=0.0694 train_action=0.0000 train_kl=0.0000 eval_action=0.2070 time=14s
Epoch 97: train_loss=0.0677 train_action=0.0000 train_kl=0.0000 eval_action=0.2060 time=15s
Epoch 98: train_loss=0.0689 train_action=0.0000 train_kl=0.0000 eval_action=0.2064 time=14s
Epoch 99: train_loss=0.0686 train_action=0.0000 train_kl=0.0000 eval_action=0.2065 time=14s
Epoch 100: train_loss=0.0672 train_action=0.0000 train_kl=0.0000 eval_action=0.2079 time=14s
Epoch 101: train_loss=0.0670 train_action=0.0000 train_kl=0.0000 eval_action=0.2065 time=14s
Epoch 102: train_loss=0.0676 train_action=0.0000 train_kl=0.0000 eval_action=0.2066 time=14s
Epoch 103: train_loss=0.0664 train_action=0.0000 train_kl=0.0000 eval_action=0.2065 time=14s
Epoch 104: train_loss=0.0660 train_action=0.0000 train_kl=0.0000 eval_action=0.2056 time=14s
Epoch 105: train_loss=0.0665 train_action=0.0000 train_kl=0.0000 eval_action=0.2084 time=14s
Epoch 106: train_loss=0.0645 train_action=0.0000 train_kl=0.0000 eval_action=0.2065 time=15s
Epoch 107: train_loss=0.0647 train_action=0.0000 train_kl=0.0000 eval_action=0.2059 time=14s
Epoch 108: train_loss=0.0640 train_action=0.0000 train_kl=0.0000 eval_action=0.2066 time=14s
Epoch 109: train_loss=0.0640 train_action=0.0000 train_kl=0.0000 eval_action=0.2078 time=14s
Epoch 110: train_loss=0.0648 train_action=0.0000 train_kl=0.0000 eval_action=0.2070 time=14s
Epoch 111: train_loss=0.0627 train_action=0.0000 train_kl=0.0000 eval_action=0.2075 time=14s
Epoch 112: train_loss=0.0622 train_action=0.0000 train_kl=0.0000 eval_action=0.2069 time=15s
Epoch 113: train_loss=0.0623 train_action=0.0000 train_kl=0.0000 eval_action=0.2074 time=14s
Epoch 114: train_loss=0.0633 train_action=0.0000 train_kl=0.0000 eval_action=0.2063 time=14s
Epoch 115: train_loss=0.0622 train_action=0.0000 train_kl=0.0000 eval_action=0.2070 time=14s
